Year,Vehicle Type,Sales,Period
2015,SUV,1500,Non-Recession
2016,SUV,1600,Non-Recession
2017,SUV,1700,Non-Recession
2018,SUV,1800,Non-Recession
2019,SUV,1900,Non-Recession
2020,Sedan,1200,Recession
2021,Sedan,1100,Recession
2022,Sedan,1150,Recession
2023,Sedan,1250,Recession
2024,Sedan,1300,Recession
2015,SUV,3000,Non-Recession
2016,SUV,3200,Non-Recession
2017,SUV,3300,Non-Recession
2018,SUV,3500,Non-Recession
2019,SUV,3600,Non-Recession
2020,Sedan,2500,Recession
2021,Sedan,2400,Recession
2022,Sedan,2600,Recession
2023,Sedan,2700,Recession
2024,Sedan,2800,Recession
